-5.65965	2.42104	1.58293	0.756862	-2.96179	6.30619	-4.36482	-3.10823	-1.33267	-4.14279	1.37799	0.125372	0.184617	-1.18888	-2.17318	-3.23905	-0.896384	-2.94668	0.152966	0.93339	1.64413	-2.75534	-2.79797	-2.61425	2.17483	5.17139	4.11001	-4.03231	-4.21826	0.800211	-1.5584	0.456581	-0.603949	2.79321	2.68163	4.16642	-5.08448	4.21252	2.59858	-2.70282	2.57088	-0.484448	3.97461	-2.51205	1.54045	3.48194	1.80287	1.42924	-8.63665	-3.08861	-4.39468	2.06679	-0.341256	2.6806	3.72498	-0.294278	-2.98413	-0.249641	-0.897744	3.07258	-2.91025	-0.691487	-2.97231	1.07795	0.756921	0.321826	-0.58594	1.55157	-2.93963	-0.473245	-1.28568	-2.06776	2.54253	-1.34226	0.684187	2.32885	0.534971	1.08043	-2.09752	-0.424254	-0.278809	-1.18418	0.798232	-3.69985	5.41186	2.77798	-1.12519	-3.46182	-0.456979	-1.74067	5.54052	-0.547505	0.42924	4.62294	-3.81367	0.180602	0.554813	-6.00527	1.52188	-0.248641	0.891942	-0.8144	0.929873	3.38651	-2.10925	5.1253	-0.130979	-3.65461	-2.03269	1.80679	-2.78433	4.31561	2.73989	-0.968093	-0.486524	-2.32031	-0.979662	0.283131	2.95449	-0.0900503	-4.01309	1.59682	-5.38963	0.440394	-6.94823	-5.15033	2.05374	-3.97113	4.65588	-1.06825	1.02884	-1.27306	-0.00177937	6.06243	5.7337	2.56282	-1.29766	5.56293	0.567072	0.250385	2.34466	-1.89284	5.48516	-6.97932	-4.00798	1.07155	-3.81685	1.27044	-4.58489	-1.24817	1.06049	-2.90015	0.481836	5.42581	-2.40229	7.28297	3.77305	-0.0972627	-1.27726	-6.63935	-3.50753	1.23386	1.50745	-4.24114	1.38694	5.45291	1.63968	1.86378	-6.53327	-1.03173	-4.16162	-8.44983	-5.37014	-2.9795	6.90942	1.21297	-2.52856	0.757091	-1.36283	2.88758	-2.52514	-1.41745	1.84009	2.64935	1.64255	1.70521	-3.57417	-1.35932	0.542459	-4.60135	-4.33533	0.122434	-0.729265	3.95904	-1.08485	0.183246	1.71569	0.423308	-3.57204	-1.52028	2.35003	-4.39805	4.26997	-7.64319	1.32308	-1.99376	-2.82065	2.4642	0.635738	3.16337	-4.10963	-7.21395	-2.24507	-0.519367	1.59695	-2.11222	-6.27847	-3.68849	-0.705911	4.85598	0.650946	-4.24707	2.69744	3.27944	1.1786	2.27513	1.32306	-3.38435	2.70718	-2.10763	-2.88306	2.67292	2.5528	-5.6933	3.55305	3.1171	0.0288091	-0.337005	2.69256	5.16139	-2.4792	3.0135	1.41039	-3.2302	1.96658	-4.16702	-1.84749	5.34928	0.160926	-2.28417	-1.09574	1.76875	-5.81198	3.8817	-5.56116	-1.01966	2.0895	-3.06773	2.31919	-1.47543	2.84314	-2.75625	-3.61415	-1.11188	-0.201441	-3.25021	-2.37986	0.582878	3.76297	1.69858	2.93127	1.21242	3.491	5.14255	2.12811	-6.32775	-2.65836	2.09396	-0.775796	-0.603067	1.93514	-5.49512	-3.72628	-4.43246	3.05017	6.27905	4.05253	0.994651	-1.01672	-2.04599	-0.705506	0.50966	3.87049	-6.76441	-1.40868	-4.36529	3.49397	-1.03535	-1.38672	1.67247	2.17387	-6.20885	-1.56096	1.11651	2.18146	-3.15731	2.28253	2.81263	4.67365	-1.777	3.15121	0.406872	-0.920391	-2.61082	-6.96699	1.88186	3.14449	2.91728	3.16958	-7.91676	2.96416	2.28974	-0.705674	-5.0739	-7.42084	1.51153	-5.05216	-3.47603	0.886312	-0.0826676	-1.1927	0.916423	-6.46448	-9.69534	4.8937	4.04473	-5.2375	-5.05153	-4.34026	-5.42543	0.259229	1.15383	-0.055521	-6.43692	4.06862	-2.62109	0.358954	2.87657	-0.649852	-0.361051	3.2568	-1.42841	-2.5416	-1.28895	0.586861	-5.4396	-2.3842	0.334471	0.718034	1.89685	-4.49	4.87099	1.61459	-8.94662	0.909367	3.08801	-3.21922	0.0908971	2.60782	3.18698	-0.740892	1.00813	-3.00147	1.4782	1.36121	2.81249	2.27133	-3.85719	-4.12495	-1.48517	2.77401	0.539447	-1.59808	2.86767	2.77957	5.31429	-0.82626	-1.32762	1.44775	5.53934	5.47757	0.330179	-1.71976	1.09013	-3.11134	-0.749794	-6.82236	-1.03078	-1.13487	0.648084	5.35973	2.17807	8.31021	2.12153	3.491	-3.30651	-0.549142	-2.42682	3.28445	1.09488	-4.41422	3.59441	-0.312029	-2.53939	-1.33543	-1.47885	-2.14354	0.909718	4.8631	-2.59241	2.9073	2.47877	0.32871	1.17128	-2.79797	-0.470278	1.34764	5.4831	-5.50233	-2.389	0.897915	-2.73367	-1.99747	-0.202347	-3.46858	2.95461	2.80278	-6.742	-2.65047	1.63771	-3.42193	-0.900251	6.36524	-0.469544	0.454858	1.15274	1.11682	-0.981906	-0.178953	0.283903	-2.73682	5.28982	0.72527	0.124475	1.97131	-3.75087	-3.40867	-4.49586	0.118378	4.06945	-2.55951	3.43995	-3.84043	0.728538	-0.843448	-11.2701	-3.34672	-7.05223	-1.86628	-9.05786	-0.702897	2.3578	-0.213309	-1.40561	2.35649	-0.539397	3.02562	4.38999	3.32166	1.72726	4.26112	-5.52479	1.44319	1.82537	-6.55694	-0.46663	-0.736542	0.947045	0.585279	0.863531	1.90082	-2.56304	-2.07651	1.05377	5.50681	-2.43392	2.49888	-3.14225	3.43544	3.45023	-3.51331	1.34783	3.28056	4.1332	0.00798787	5.03947	-6.85827	4.02683	-0.929858	-2.6562	-0.815662	-2.31291	
1.39607	3.55432	2.66096	6.93209	-6.17582	2.40527	4.04902	-2.12282	-8.66614	4.48449	-0.76645	4.41064	-0.917782	2.63201	0.215618	-2.33244	-4.09618	-0.527473	0.571925	-0.447862	-0.295171	7.3858	4.63031	2.371	1.56099	0.659791	-0.321262	-1.00131	-6.84302	1.09183	1.56523	-2.12141	5.87328	-2.78875	3.2851	-3.6027	0.732367	-2.87175	0.384623	0.317614	-0.247526	0.435616	0.0232089	1.00818	2.90754	0.369384	-4.19375	-1.81234	-4.09001	2.25039	-0.557447	-0.440536	-2.64273	-2.47821	0.514414	1.79754	2.84918	2.03331	1.08447	0.642528	2.61794	-0.310837	-0.242409	-0.239573	0.908061	-1.64954	7.17745	0.66088	6.19144	4.1282	4.69752	-0.314968	4.88372	3.10635	-1.54707	-1.25908	-3.82748	-0.969898	-1.20244	3.1919	0.608577	-1.32382	-2.30384	5.3226	-2.4807	0.977899	-3.83642	-1.32229	1.5401	0.693806	-3.41517	0.326779	-1.49381	3.8216	2.34651	-1.20972	-0.258088	-2.25761	3.30036	0.721807	0.42327	1.40961	-2.27201	3.65013	1.57728	-0.85626	3.08394	-0.261974	0.41393	-2.70952	-1.78056	-7.29109	-0.851506	-2.5993	-5.08887	-3.54703	6.68292	-1.62107	0.407257	-2.50675	-2.50962	3.42945	-0.271197	-6.30112	-2.19583	0.33514	-0.579766	1.5122	-0.791987	3.9223	-1.33968	-0.138184	-4.18483	0.725409	3.59881	-5.9818	-6.24835	-0.0690118	-5.32856	10.0262	-1.42476	2.06891	-3.25122	-2.30374	3.45964	5.31876	-1.18968	-8.58431	2.9798	0.691245	0.119557	-3.23833	7.23105	0.900171	0.547411	3.30264	5.24449	1.0558	-0.612352	1.47774	4.42057	1.01265	-0.277987	-0.272406	-0.877698	-1.44804	-0.364909	-1.33442	4.80749	-2.24492	-1.11706	0.708035	-0.0402015	3.71906	1.01934	1.16078	-4.9586	1.23024	0.156555	-1.92192	5.32535	1.36449	-3.66253	-2.00881	-0.490322	0.944884	0.128714	4.79254	4.64232	-3.27917	1.03571	4.85232	1.32215	-0.989434	1.38578	-0.305973	0.668842	-0.636929	-4.07984	4.17805	2.73199	-3.9679	-5.0848	2.76309	0.953339	-6.5787	-6.4584	1.89748	4.21794	2.69334	2.25907	-0.179464	-1.6017	4.46229	-0.512055	-2.55516	1.76749	-5.0964	-0.794431	0.604369	2.21033	-4.17227	-1.65744	-0.96236	1.84715	-1.90708	1.48326	-2.32901	-0.948539	2.25281	1.5642	-3.59507	-2.95921	8.47377	-3.69043	3.52844	5.3659	1.36406	-2.8955	6.86094	4.34647	2.18509	2.08166	-4.48563	2.57126	3.71563	0.76603	-2.32089	0.660871	0.886943	2.722	3.07574	-1.01025	-4.9784	3.12482	-3.35377	3.88958	-2.47451	-3.34306	-1.35243	-0.661281	0.853811	2.55408	1.47746	-4.06047	-0.320827	-0.328157	2.49059	1.49013	-1.65371	-2.32427	1.51729	5.62354	0.934567	-0.781866	0.707684	-1.05689	-0.647317	1.5952	1.3681	-8.02093	-6.37638	0.219089	-1.38408	0.133779	-3.24132	-1.03175	-2.74146	4.83371	-2.44009	-0.531014	1.11708	3.8642	2.32103	-2.15699	0.48372	0.722666	-1.10943	-0.758655	-1.36791	3.29214	0.701537	-0.465773	1.28024	-6.37965	-3.08977	-3.1318	-1.91505	4.23684	-0.481959	0.988043	-2.62763	0.0170297	4.26547	-0.75521	-2.38762	1.14243	-6.56285	-0.452723	-3.72251	-1.06007	5.16195	0.753182	-5.94534	-0.983165	-2.9613	-1.84343	5.35779	4.12136	-1.86733	-0.556731	6.84563	-2.01732	-2.38011	3.01611	-9.56475	1.13038	-0.0814979	-3.53818	2.43708	-2.75407	-0.680621	1.36276	1.34127	-3.20624	2.58728	0.0719059	0.28235	1.20367	-0.543957	1.9277	1.47325	-1.06271	0.0612858	0.757321	3.56499	-3.85505	4.67586	4.83221	0.542194	-0.995976	1.24405	-4.28441	3.91901	4.48665	-4.36167	-4.59776	-3.41223	0.515947	-1.57652	3.53175	-2.29803	0.233587	1.92935	-4.30162	-4.13942	2.16232	0.565811	-6.24664	0.198369	3.831	-5.37968	2.95861	-1.79571	-1.43675	-5.84727	-1.36833	0.00515006	-0.819915	-0.213998	-3.66364	-0.744556	-4.34833	0.767057	-3.31122	-0.767397	-1.77791	5.54392	-0.719801	0.954837	-0.322116	-2.65991	2.96246	0.0348706	-4.53606	0.600724	-5.04925	-0.0919265	3.93631	7.33492	-3.3843	-1.89424	3.19458	1.69195	-5.4913	-0.566207	3.35888	-0.557264	3.77316	0.875741	-4.45108	-2.07565	-4.20842	0.446036	-2.5942	1.12422	-4.4306	2.41631	1.72144	5.22578	-0.408883	-3.2183	-0.0496084	3.15093	6.35932	4.70835	2.41236	-1.99349	-5.77987	-0.860362	3.87695	-0.268417	-1.71996	2.32046	0.174957	0.187544	0.439699	-1.61539	-1.70782	-3.60285	-3.59171	1.31565	0.982998	-2.0957	-1.62247	-8.03125	0.385992	-2.3879	-2.40489	-1.76411	2.00436	-3.5483	-0.84588	-2.96498	-7.80041	1.19251	1.66909	-0.790267	-4.66489	1.52412	4.82967	3.02934	4.06759	-5.03661	-2.71066	-2.0768	-1.40972	3.15549	-3.06149	-1.15308	0.868438	1.94879	-2.96507	0.95398	-2.9799	0.980551	0.361268	-0.536777	-3.60098	-4.8425	2.30818	0.319261	0.178341	-4.02201	-4.96617	-1.74546	2.05927	-3.60077	0.209693	2.93046	0.969629	2.46998	2.47824	2.88659	-1.0487	-1.17791	2.54284	5.62709	0.554806	-1.47609	2.05304	-1.20564	
0.0982984	1.6314	5.19986	-0.429491	2.21411	-2.01277	-3.52963	-1.03513	-5.30156	4.45945	2.92957	-0.464973	1.39088	-0.239231	0.2224	-2.52284	-1.01795	-0.941119	-2.02706	1.28468	0.0881479	0.62567	2.64102	-1.2859	-0.110938	-0.126763	-0.237963	0.546097	-3.25653	-2.33041	3.92988	0.0633959	-0.802112	0.161755	6.19295	-0.847574	-1.769	-0.256891	-1.64446	-4.01007	-0.758963	-4.92544	6.70147	0.144509	1.4665	1.96624	2.63704	1.24364	-3.81384	3.93297	-0.0142854	-0.559857	-3.5119	1.55433	-5.42689	0.181491	0.697211	2.56831	3.35952	0.892216	3.6493	-0.291158	0.628124	5.21787	0.0565097	-0.728273	2.33198	-0.739378	2.58085	3.12151	-0.478429	-2.71719	-1.25686	1.8068	-0.242453	3.96051	-3.65224	0.986815	-1.36764	2.00894	-1.54748	-0.56115	0.323694	4.0928	-4.48668	0.435849	-1.39444	-3.75865	-1.4518	-3.88783	-3.61762	0.528511	-2.21632	-1.95217	-1.60245	-4.80054	-0.77484	0.895688	2.89552	-1.80456	-0.27964	-1.20296	-0.672158	-2.94828	-2.258	-0.683522	-0.540991	-1.13692	-4.2127	0.837316	-0.874959	4.0631	-3.46258	-3.69695	-0.365195	2.2126	6.22787	-3.06686	-0.438872	-1.62839	-2.93587	4.57149	-3.43064	-1.65821	-4.13955	0.905193	-3.09619	0.756798	2.03462	-1.7895	0.682987	-1.74162	0.633837	-1.25233	4.05239	-3.26569	-1.40248	1.05937	-5.57102	-2.20018	-0.726563	0.544658	-1.37443	-4.36486	-0.00873093	2.62555	-4.62239	-0.501334	0.439016	-1.38593	0.7677	2.28725	0.365923	3.72639	-1.38512	-2.22699	2.58717	-0.594634	-1.70223	-0.391881	-1.12876	0.314031	4.27614	-0.42128	-3.01482	-0.451091	-0.546811	-0.120094	-1.59073	-2.59803	-3.90161	-1.6651	-0.419204	-1.91137	1.91867	-3.1402	-1.24498	-6.06377	-0.672477	-2.58019	2.41936	-1.2956	0.33044	1.31825	2.13141	1.25709	-0.861084	-2.86013	1.61921	-2.27968	1.54914	4.9631	2.74864	-4.91134	-4.54655	-2.37658	-1.90128	1.94239	-6.18965	1.41373	5.17719	-1.39001	2.8264	-6.77078	1.4392	-2.47761	-1.77604	-1.27584	2.7359	1.54027	4.64817	-0.232966	-4.31425	-2.50676	1.00362	4.46856	0.351	-0.565107	1.68663	-2.72851	-1.72459	-4.66044	0.118565	-3.0385	-2.42317	-2.67476	-4.88182	-6.28179	0.978739	-4.62668	1.26142	0.31679	4.69743	2.90869	2.07367	3.7308	2.74198	-2.69047	3.83808	3.13246	0.111566	0.156028	2.08056	-5.31527	2.09758	0.684326	-0.991518	-4.44256	0.25998	-0.0999955	3.74331	1.524	-0.364246	-1.91834	-0.983591	2.7191	2.08222	1.01246	2.25067	-4.48488	-3.19759	3.19386	3.004	-1.60865	-2.99846	0.508829	-0.0875562	1.87866	-1.78589	-2.59361	2.70244	-0.339448	2.66798	0.255097	-1.45109	-0.31884	0.478778	-2.04056	-5.05484	-3.18817	2.5145	-5.94655	-1.37712	0.504273	1.8608	-3.29035	0.833374	-1.89086	3.50076	-1.05723	2.03793	2.79992	0.599526	3.03327	-1.46993	2.45808	3.03076	-2.72326	-0.175691	1.49727	-2.39874	1.41971	0.571949	-3.37549	-5.07937	3.38698	3.75216	2.5608	1.99421	-0.696092	-0.599653	0.64023	0.580883	1.51736	-3.32364	5.2295	-1.88822	2.22408	1.10715	-3.18043	-0.0507767	-0.0435025	0.191942	-4.73167	0.625592	-0.846149	-3.90094	1.15964	0.303672	-5.88976	-6.92741	-1.08309	-5.0823	-4.60699	2.41878	-3.19476	0.401798	-0.913137	-2.87359	2.38146	0.776719	-4.47935	5.35819	-1.47193	1.68602	0.0244944	-1.12649	-3.05802	-4.52551	0.00421723	-1.41539	-2.19258	-1.57269	-1.24896	1.18225	-0.449807	1.93558	-2.22739	5.87805	-0.86115	2.5113	2.42943	-1.11295	-1.89019	-2.8735	2.80404	-2.52408	1.45883	-3.62893	-2.58116	2.65334	-2.7596	2.25612	-0.559333	-1.26371	0.328485	1.23744	-1.95632	-6.18231	-2.78788	-1.35317	-3.28377	1.33828	-3.00127	2.78465	-0.780049	1.96427	2.23728	1.28769	-0.356323	-0.0749628	0.0787234	-4.8113	-1.1355	-5.58611	-0.471793	-1.84319	2.54083	0.489629	-3.42966	3.69402	-0.828839	0.467952	-0.888297	0.627391	-4.25317	1.45814	-2.1496	1.85388	3.25441	1.1229	1.60916	-5.49846	0.646272	-0.225271	-0.1286	1.9885	3.78195	5.16658	-5.04959	-4.47785	-1.68192	-3.56292	1.51163	2.48402	3.43038	-0.0589308	-1.95149	-3.5202	4.99757	-1.444	-2.00414	-2.83614	2.62877	-0.848881	0.774217	-0.611556	-0.371009	-2.16874	2.34601	5.3524	-3.05132	1.46545	-0.441365	-2.79631	3.44462	0.348337	3.37802	-2.10442	-2.82537	1.19837	4.32743	0.618753	-0.567643	-1.5644	-0.879751	-1.26227	-2.25849	1.87432	-0.293761	-2.8791	-0.547499	-0.289393	-0.677659	-5.4672	-3.48614	-1.78025	1.23976	0.199888	-1.80833	-0.243608	0.448142	2.71312	1.52337	0.68175	3.86613	-1.84045	1.20941	-0.153357	-0.755698	-2.37823	-0.175684	0.569464	-1.34024	-0.423182	-0.591982	-0.623249	4.0552	4.06693	-0.556259	0.586782	-8.40891	-2.51916	3.18464	-0.432864	-1.53098	1.77759	-3.68931	1.16648	5.44179	-2.79061	1.20623	6.10755	-3.2987	3.7113	0.0146574	-2.12277	1.06756	0.487401	2.7507	-1.63485	0.461586	
-0.58906	5.35374	1.43321	6.97577	-6.94049	-0.352406	-3.97849	2.93556	-4.85015	-1.85768	-10.0524	-2.19364	1.42759	0.733587	-5.61287	-0.830444	2.49107	-5.4514	2.36725	-1.92205	-0.779198	-6.95527	-2.70641	0.127204	2.71647	1.76054	-2.12254	-5.30401	-12.7995	-4.93883	-3.67697	-0.78522	0.0585262	1.05802	1.66112	-1.39859	1.57024	-1.80902	-0.769115	-4.10316	-1.79835	-0.271326	0.91185	-3.10902	0.244466	0.0441766	0.188917	-3.043	2.95845	0.258247	0.926639	5.30424	-2.01449	-1.66978	1.2195	-0.981367	-0.881992	-5.44555	-0.34056	-5.13715	2.18405	-2.10565	0.760669	-4.94283	-4.13063	0.435878	-3.71299	-4.4768	2.99621	4.78536	-1.65647	-4.05868	4.15359	-6.33083	1.608	0.1627	-2.4278	-0.453589	-2.68102	-3.58145	-2.66254	0.523439	-1.71134	-4.9039	-3.86909	-3.49578	6.98905	2.10498	1.63617	-5.34713	-0.926205	2.77437	1.05001	-0.0921718	-0.44682	-1.73631	3.85031	0.214669	1.53542	-0.337148	0.386089	-0.722842	6.43332	-5.01066	3.77527	1.56523	5.29243	-3.27697	1.11106	-2.59137	4.81849	1.10378	-3.45397	-1.98879	2.99076	4.36236	2.86659	3.23855	0.623459	-2.85245	-0.899631	5.6641	4.30068	1.13547	-1.99758	-2.45391	-3.70796	1.82313	0.737121	-4.49016	1.58064	-1.99629	-7.29539	2.98419	3.85403	-0.793683	0.150488	0.910791	2.32248	-2.89602	5.22913	-1.55628	4.06325	-2.7456	-4.30367	1.36137	0.180616	-0.966309	1.50536	-4.71747	3.46427	0.457128	0.00795131	2.02729	-1.686	3.06171	5.24939	0.926007	-5.56461	3.01808	-2.17372	0.178928	-5.05273	-0.0182034	-2.40305	-1.32564	3.2347	-0.107117	-4.63134	4.02863	-1.35505	3.72971	-2.82202	2.28055	-1.6732	0.983285	4.72353	0.68454	-0.68585	5.71782	0.147787	5.37515	-0.0797966	-0.337062	-3.44933	-5.44558	-4.11636	-2.1054	-0.755182	-2.4062	-3.94832	2.00812	-7.32252	3.80291	-0.447323	-0.193974	1.09296	-1.28043	-5.15011	-0.711708	-2.10938	-1.51363	-0.014341	1.3505	3.30328	-1.85531	2.06653	1.54744	1.5802	1.11591	0.00433314	1.76749	-2.29543	-3.92069	-2.60347	-6.81195	-7.10527	-2.81228	-0.446689	0.734438	2.77785	-4.92681	-2.76995	-0.896684	0.314121	-3.46264	8.96776	2.3348	-0.304701	1.93072	0.993856	1.06428	-6.28214	-0.521518	1.90778	-4.01772	0.668007	4.92098	-3.13396	3.01089	6.45043	5.18701	2.4924	1.71864	-1.43833	-2.82823	5.12891	3.92842	-0.0251799	-4.90664	2.92822	-7.20575	1.59009	-4.93985	-2.73415	-4.95436	3.55835	-0.410376	4.89537	-0.266404	0.359997	-5.88831	-4.357	-2.62888	4.24788	-3.65458	-4.52981	-1.06531	-0.450341	0.678162	-0.546245	4.40651	2.02877	5.12379	-2.61306	1.49016	-3.83191	2.67552	-0.659959	2.93223	3.10073	-3.50678	-6.39512	-7.73434	0.845997	1.19937	1.93554	3.03384	-6.01576	-0.628713	-7.4964	0.41553	2.07453	-2.66034	1.25439	-2.81215	0.915003	-2.43384	-2.48222	0.715566	-4.82745	0.982038	1.57748	-0.557647	5.13601	1.47564	2.15044	2.47766	7.88979	-2.68064	1.47933	-3.92957	5.70096	1.27932	0.846182	-4.48435	0.241521	1.92058	1.11463	0.152445	-4.38963	-5.40233	1.15728	0.205022	0.847062	2.55851	0.565795	0.194629	-0.313671	-2.79452	-2.08753	1.59676	-1.71183	-4.33575	-1.51747	-0.159423	-0.409349	-3.68879	-1.0201	0.940796	-1.9668	-0.799965	-1.01751	1.07731	-3.4391	-0.842845	7.0875	0.443587	-4.55585	4.26146	3.89362	-1.68765	0.838697	-1.015	-0.441811	-2.27567	-1.60501	4.45575	3.0575	-7.90416	-0.0728669	1.79231	-6.45496	-0.421249	3.53463	4.38026	-0.823741	2.99097	6.61058	-1.26975	-3.48076	2.39081	3.77141	0.229094	6.87814	-4.17961	-1.28563	-1.58846	0.7555	0.580675	2.26494	-4.11038	3.44939	-0.189482	1.77485	-1.40877	1.70293	6.46076	0.0161796	-3.59895	-0.924302	-7.14851	-0.378741	-3.85397	-0.297331	0.0931425	2.97899	2.39038	1.28553	3.28194	-2.50057	-1.9357	1.33341	-6.42732	1.06201	-1.74926	-1.13016	3.979	-4.17151	-1.49868	-2.55973	-0.393916	1.56636	2.72735	1.88719	3.71126	-0.532871	-0.0519376	-0.0258203	-2.82613	-3.37787	0.447984	-1.92258	4.71289	-1.39158	-5.89889	1.02255	2.03238	-1.87182	0.868373	-2.1023	0.752233	-3.63136	4.07687	-0.699589	0.871539	-0.552845	-0.297243	-3.86234	6.78965	-6.83542	2.11215	-1.03733	-1.09745	-0.253461	1.87599	2.20961	1.16746	-1.45188	0.217182	-2.71316	5.19984	0.823129	1.84198	2.90649	-3.69075	5.41795	-0.66137	-0.639072	4.97072	-1.39924	-2.56311	-6.90265	3.27468	4.22832	0.486763	-2.72319	5.05867	3.42015	1.54827	-3.06868	2.18096	-3.83304	0.892138	5.83592	0.634331	-5.08241	2.37504	2.10344	0.578214	2.68199	2.09308	-1.02783	1.4782	1.30321	-0.366774	2.20387	2.2109	-0.0261352	0.2315	-2.85996	3.68739	-0.052331	1.2976	-0.68784	-1.76552	-1.39425	1.41621	-9.08435	6.19326	-2.73514	-3.99923	-2.09984	8.12753	2.31952	2.54481	-0.872139	-1.96553	-3.13878	-1.11653	2.14125	-2.20063	
